127.0.0.1 - - [14/Jun/2017:14:27:50 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/71.png HTTP/1.1" 200 53461
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/80.png HTTP/1.1" 200 57630
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/81.png HTTP/1.1" 200 71563
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/84.png HTTP/1.1" 200 45108
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/83.png HTTP/1.1" 200 72833
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/72.png HTTP/1.1" 200 55213
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/82.png HTTP/1.1" 200 60495
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/87.png HTTP/1.1" 200 17943
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/85.png HTTP/1.1" 200 47633
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/73.png HTTP/1.1" 200 43364
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:26 +0530] "GET /project1/resources/images/75.png HTTP/1.1" 200 37382
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:27 +0530] "GET /project1/resources/images/76.png HTTP/1.1" 200 66477
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:27 +0530] "GET /project1/resources/images/77.png HTTP/1.1" 200 74634
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:35 +0530] "GET /project1/all/product/viewproduct/85 HTTP/1.1" 200 5026
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:35 +0530] "GET /project1/all/product/viewproduct/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:35 +0530] "GET /project1/all/product/viewproduct/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:35 +0530] "GET /project1/resources/images/igg.jpg HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:35 +0530] "GET /project1/resources/images/85.png HTTP/1.1" 200 47633
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:40 +0530] "GET /project1/cart/addToCart/85 HTTP/1.1" 200 3365
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:40 +0530] "GET /project1/resources/images/igg.jpg HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:43 +0530] "GET /project1/cart/ViewCart HTTP/1.1" 200 4836
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:28:44 +0530] "GET /project1/resources/images/igg.jpg HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:34 +0530] "GET /project1/aboutus HTTP/1.1" 200 6702
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:34 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:34 +0530] "GET /project1/resources/images/abt.jpg HTTP/1.1" 200 391467
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:34 +0530] "GET /project1/resources/images/igg.jpg HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:34 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/all/product/productlist HTTP/1.1" 200 10052
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/78.png HTTP/1.1" 200 44989
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/74.png HTTP/1.1" 200 32880
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/79.png HTTP/1.1" 200 78585
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/81.png HTTP/1.1" 200 71563
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/71.png HTTP/1.1" 200 53461
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/82.png HTTP/1.1" 200 60495
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/83.png HTTP/1.1" 200 72833
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/84.png HTTP/1.1" 200 45108
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/72.png HTTP/1.1" 200 55213
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/87.png HTTP/1.1" 200 17943
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/85.png HTTP/1.1" 200 47633
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/76.png HTTP/1.1" 200 66477
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/80.png HTTP/1.1" 200 57630
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/73.png HTTP/1.1" 200 43364
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/75.png HTTP/1.1" 200 37382
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/77.png HTTP/1.1" 200 74634
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/resources/images/igg.jpg HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:41 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:46 +0530] "GET /project1/cart/ViewCart HTTP/1.1" 200 4836
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:47 +0530] "GET /project1/resources/images/igg.jpg HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:56 +0530] "GET /project1/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:56 +0530] "GET /project1/login?logout HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:56 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:56 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:29:56 +0530] "GET /project1/resources/images/igg.jpg HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:41 +0530] "GET /project1/all/product/productlist HTTP/1.1" 200 9544
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:41 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/igg.jpg HTTP/1.1" 200 8205
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/79.png HTTP/1.1" 200 78585
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/74.png HTTP/1.1" 200 32880
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/80.png HTTP/1.1" 200 57630
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/78.png HTTP/1.1" 200 44989
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/81.png HTTP/1.1" 200 71563
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/82.png HTTP/1.1" 200 60495
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/71.png HTTP/1.1" 200 53461
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/84.png HTTP/1.1" 200 45108
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/83.png HTTP/1.1" 200 72833
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/87.png HTTP/1.1" 200 17943
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/76.png HTTP/1.1" 200 66477
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/72.png HTTP/1.1" 200 55213
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/75.png HTTP/1.1" 200 37382
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/73.png HTTP/1.1" 200 43364
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/85.png HTTP/1.1" 200 47633
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/resources/images/77.png HTTP/1.1" 200 74634
0:0:0:0:0:0:0:1 - - [14/Jun/2017:14:33:42 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
